tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-804,Charleston,Clay,48,P,20260330,285,202468,1,,Jessica Pegula,R,170,USA,32.0,201709,,,Yulia Putintseva,R,163,KAZ,31.2,4-6 6-4 7-5,3,R32,190,3,2,114,64,40,23,16,13,19,3,1,121,82,45,18,16,11,18,5,6243,72,921
2026-804,Charleston,Clay,48,P,20260330,284,220714,14,,Elisabetta Cocciaretto,R,,ITA,25.1,206294,,LL,Yue Yuan,R,184,CHN,27.5,6-0 7-5,3,R32,97,0,4,50,37,30,3,9,1,3,1,1,78,45,22,12,9,7,13,43,1280,121,674
2026-804,Charleston,Clay,48,P,20260330,283,220367,9,,Leylah Fernandez,L,168,CAN,23.5,221236,,Q,Polina Kudermetova,R,,UZB,22.8,6-2 6-1,3,R32,75,0,2,55,33,24,13,8,3,3,1,6,50,25,13,10,7,5,9,24,1598,156,481
2026-804,Charleston,Clay,48,P,20260330,282,223670,7,,Diana Shnaider,L,,RUS,21.9,220465,,,Katie Volynets,R,,USA,24.2,7-5 7-5,3,R32,142,1,4,94,63,31,15,12,3,9,0,4,84,56,31,6,12,6,14,19,1953,86,831
2026-804,Charleston,Clay,48,P,20260330,281,260300,4,,Iva Jovic,R,,USA,18.3,219917,,,Alycia Parks,R,185,USA,25.2,6-3 6-2,3,R32,95,1,3,64,37,25,16,9,8,9,3,7,62,33,19,12,8,8,12,16,2105,97,794
2026-804,Charleston,Clay,48,P,20260330,280,213550,16,,Sofia Kenin,R,170,USA,27.3,215370,,WC,Bianca Andreescu,R,170,CAN,25.7,6-4 6-4,3,R32,96,2,0,63,42,32,9,10,4,5,3,3,64,36,25,13,10,4,7,47,1217,140,553
2026-804,Charleston,Clay,48,P,20260330,279,211651,,WC,Paula Badosa,R,180,ESP,28.3,206289,10,,Maria Sakkari,R,172,GRE,30.6,6-3 6-4,3,R32,89,2,4,53,35,27,8,10,0,2,1,1,65,36,21,12,9,7,11,113,712,36,1370
2026-804,Charleston,Clay,48,P,20260330,278,214939,8,,Anna Kalinskaya,R,175,RUS,27.3,202600,,Q,Viktoriya Tomova,R,170,BUL,31.0,6-2 6-4,3,R32,79,3,2,71,44,22,15,9,8,12,0,5,55,32,16,5,9,2,9,22,1813,169,424
2026-804,Charleston,Clay,48,P,20260330,277,201619,5,,Madison Keys,R,178,USA,31.1,202499,,Q,Donna Vekic,R,179,CRO,29.7,6-2 6-3,3,R32,73,3,1,43,27,21,10,8,0,1,0,5,66,43,22,8,9,4,9,18,2026,115,707
2026-804,Charleston,Clay,48,P,20260330,276,214388,,,Anna Bondar,R,,HUN,28.8,211684,11,,Magdalena Frech,R,171,POL,28.2,7-5 6-3,3,R32,115,4,2,72,39,24,16,11,6,10,3,1,78,51,26,12,10,7,13,68,966,38,1348
2026-804,Charleston,Clay,48,P,20260330,275,239383,13,,Sara Bejlek,L,,CZE,20.1,259857,,Q,Akasha Urhobo,R,,USA,19.1,6-1 6-1,3,R32,65,2,5,58,32,25,11,7,4,4,1,1,40,25,10,7,7,1,6,40,1321,273,245
2026-804,Charleston,Clay,48,P,20260330,274,202505,3,,Belinda Bencic,R,175,SUI,29.0,215035,,,Dayana Yastremska,R,175,UKR,25.8,6-2 6-7(5) 6-3,3,R32,148,4,4,98,71,50,13,15,3,5,0,9,97,59,35,20,14,6,11,12,2983,49,1165
2026-804,Charleston,Clay,48,P,20260330,273,220548,17,,Peyton Stearns,R,,USA,24.4,221909,,,Ashlyn Krueger,R,185,USA,21.8,7-6(8) 7-5,3,R32,126,4,0,87,52,36,16,12,3,6,3,5,81,51,31,15,12,1,5,46,1237,103,769
2026-804,Charleston,Clay,48,P,20260330,272,220520,,,Mccartney Kessler,R,,USA,26.7,222145,12,,Janice Tjen,R,,INA,23.8,6-2 6-1,3,R32,73,3,6,60,42,30,6,8,5,6,0,1,44,25,12,6,7,4,9,53,1138,41,1317
2026-804,Charleston,Clay,48,P,20260330,271,213887,,,Renata Zarazua,R,,MEX,28.4,221024,15,,Hailey Baptiste,R,,USA,24.4,3-6 6-3 6-4,3,R32,167,0,3,114,93,53,10,14,14,19,6,4,89,47,27,22,14,11,17,85,835,33,1394
2026-804,Charleston,Clay,48,P,20260330,270,263857,,,Yuliia Starodubtseva,R,,UKR,26.1,202493,,LL,Ekaterine Gorgodze,L,,GEO,34.3,3-6 6-1 6-2,3,R32,119,3,3,74,51,31,12,12,10,14,1,2,75,59,25,8,12,7,14,89,816,164,446
2026-804,Charleston,Clay,48,P,20260330,268,201709,,,Yulia Putintseva,R,163,KAZ,31.2,215138,,,Lulu Sun,L,,NZL,24.9,7-6(6) 6-2,3,R64,125,5,4,86,55,39,18,10,9,10,1,0,72,42,26,17,10,8,11,72,921,105,755
2026-804,Charleston,Clay,48,P,20260330,267,206294,,LL,Yue Yuan,R,184,CHN,27.5,210886,,,Mayar Sherif,R,180,EGY,29.9,2-6 7-6(4) 7-6(5),3,R64,193,1,0,123,91,56,18,16,8,12,1,0,112,92,59,13,16,5,7,121,674,102,773
2026-804,Charleston,Clay,48,P,20260330,264,221236,,Q,Polina Kudermetova,R,,UZB,22.8,220716,,,Oleksandra Oliynykova,R,,UKR,25.2,3-6 7-6(1) 6-4,3,R64,142,4,4,122,74,42,22,16,12,20,3,6,99,73,41,10,15,6,13,156,481,71,931
2026-804,Charleston,Clay,48,P,20260330,263,220465,,,Katie Volynets,R,,USA,24.2,220332,,,Eva Lys,R,165,GER,24.2,5-7 6-2 6-0,3,R64,133,2,2,89,68,41,11,13,8,12,0,9,78,48,27,8,13,2,10,86,831,76,893
2026-804,Charleston,Clay,48,P,20260330,260,219917,,,Alycia Parks,R,185,USA,25.2,223168,,Q,Mary Stoiana,U,,USA,22.8,2-6 6-4 6-1,3,R64,122,6,1,86,49,32,19,13,4,8,1,6,77,51,35,8,12,1,6,97,794,173,419
2026-804,Charleston,Clay,48,P,20260330,259,215370,,WC,Bianca Andreescu,R,170,CAN,25.7,213646,,,Dalma Galfi,R,178,HUN,27.6,1-6 6-4 6-1,3,R64,119,4,1,70,46,30,15,12,5,8,2,3,85,55,33,13,12,11,15,140,553,84,837
2026-804,Charleston,Clay,48,P,20260330,256,211651,,WC,Paula Badosa,R,180,ESP,28.3,215037,,Q,Kayla Day,L,173,USA,26.5,6-4 6-3,3,R64,95,3,4,59,29,25,10,10,3,6,1,1,65,45,21,10,9,6,11,113,712,162,448
2026-804,Charleston,Clay,48,P,20260330,255,202600,,Q,Viktoriya Tomova,R,170,BUL,31.0,206108,,WC,Jennifer Brady,R,178,USA,30.9,6-4 6-3,3,R64,86,2,1,54,38,28,12,9,3,3,1,3,59,31,22,15,10,3,6,169,424,689,60
2026-804,Charleston,Clay,48,P,20260330,252,202499,,Q,Donna Vekic,R,179,CRO,29.7,201548,,,Ajla Tomljanovic,R,180,AUS,32.8,3-6 6-1 6-4,3,R64,133,7,4,95,60,42,13,13,7,10,5,7,97,70,45,8,13,8,13,115,707,75,897
2026-804,Charleston,Clay,48,P,20260330,251,214388,,,Anna Bondar,R,,HUN,28.8,221307,,LL,Darja Vidmanova,R,,CZE,23.2,7-5 7-5,3,R64,127,0,3,82,51,33,14,12,7,11,0,1,86,55,26,15,12,8,14,68,966,116,706
2026-804,Charleston,Clay,48,P,20260330,248,259857,,Q,Akasha Urhobo,R,,USA,19.1,221333,,,Solana Sierra,R,,ARG,21.7,7-5 3-0 RET,3,R64,74,3,2,49,32,22,7,8,5,7,1,5,55,35,18,7,8,4,9,273,245,65,989
2026-804,Charleston,Clay,48,P,20260330,247,215035,,,Dayana Yastremska,R,175,UKR,25.8,220435,,,Anastasia Zakharova,R,,RUS,24.1,7-5 6-2,3,R64,96,3,3,61,35,27,16,10,5,6,0,4,67,41,25,13,10,4,8,49,1165,66,978
2026-804,Charleston,Clay,48,P,20260330,244,221909,,,Ashlyn Krueger,R,185,USA,21.8,216083,,,Caty Mcnally,R,,USA,24.3,6-4 1-6 6-3,3,R64,143,4,8,110,73,38,13,13,13,21,1,4,73,47,26,8,13,8,16,103,769,69,958
2026-804,Charleston,Clay,48,P,20260330,243,220520,,,Mccartney Kessler,R,,USA,26.7,220722,,LL,Elvina Kalieva,R,,USA,22.6,4-6 6-3 6-3,3,R64,120,0,0,87,61,43,16,14,4,6,4,5,78,48,30,16,14,1,5,53,1138,143,543
2026-804,Charleston,Clay,48,P,20260330,240,213887,,,Renata Zarazua,R,,MEX,28.4,201585,,WC,Sloane Stephens,R,170,USA,33.0,6-2 6-0,3,R64,65,0,0,35,24,19,9,7,0,0,1,3,42,27,9,7,7,3,8,85,835,554,89
2026-804,Charleston,Clay,48,P,20260330,239,263857,,,Yuliia Starodubtseva,R,,UKR,26.1,201533,,,Shuai Zhang,R,177,CHN,37.1,6-3 6-0,3,R64,52,3,2,38,24,22,10,8,0,0,1,3,45,30,15,6,7,0,4,89,816,62,1031
2026-528,Linz,Clay,28,P,20260406,300,259799,1,,Mirra Andreeva,R,,RUS,18.9,215713,,,Anastasia Potapova,R,175,RUS,25.0,1-6 6-4 6-3,3,F,114,4,4,74,47,32,11,13,0,5,5,1,98,57,39,16,13,7,12,10,3121,97,800
2026-528,Linz,Clay,28,P,20260406,299,259799,1,,Mirra Andreeva,R,,RUS,18.9,211817,,,Elena Gabriela Ruse,R,,ROU,28.4,6-4 6-1,3,SF,91,3,2,55,35,23,11,9,1,3,3,6,66,32,16,14,8,7,12,10,3121,87,840
2026-528,Linz,Clay,28,P,20260406,298,215713,,,Anastasia Potapova,R,175,RUS,25.0,202499,,Q,Donna Vekic,R,179,CRO,29.7,6-4 6-2,3,SF,79,6,2,63,37,28,14,9,6,7,2,4,48,29,18,7,9,4,8,97,800,104,762
2026-528,Linz,Clay,28,P,20260406,297,259799,1,,Mirra Andreeva,R,,RUS,18.9,201514,5,,Sorana Cirstea,R,176,ROU,35.9,7-6(4) 4-6 6-2,3,QF,137,5,4,94,58,40,19,15,5,9,2,1,94,58,42,13,15,2,7,10,3121,29,1459
2026-528,Linz,Clay,28,P,20260406,296,211817,,,Elena Gabriela Ruse,R,,ROU,28.4,211533,4,,Jelena Ostapenko,R,177,LAT,28.8,4-6 6-4 6-1,3,QF,141,9,3,78,42,26,15,13,2,7,4,11,99,56,34,15,14,10,18,87,840,23,1706
2026-528,Linz,Clay,28,P,20260406,295,215713,,,Anastasia Potapova,R,175,RUS,25.0,260172,,WC,Lilli Tagger,U,,AUT,18.1,7-6(7) 6-0,3,QF,95,3,2,62,36,28,15,9,4,5,1,1,55,40,25,5,9,2,6,97,800,117,705
2026-528,Linz,Clay,28,P,20260406,294,202499,,Q,Donna Vekic,R,179,CRO,29.7,201662,,,Karolina Pliskova,R,184,CZE,34.0,7-5 6-4,3,QF,86,2,4,62,38,31,13,11,3,4,4,2,59,37,25,10,11,1,4,104,762,258,267
2026-528,Linz,Clay,28,P,20260406,293,259799,1,,Mirra Andreeva,R,,RUS,18.9,201585,,WC,Sloane Stephens,R,170,USA,33.0,6-4 6-2,3,R16,81,0,4,59,33,25,13,9,0,1,0,2,56,40,19,9,9,4,8,10,3121,552,90
2026-528,Linz,Clay,28,P,20260406,292,201514,5,,Sorana Cirstea,R,176,ROU,35.9,213646,,,Dalma Galfi,R,178,HUN,27.6,5-0 RET,3,R16,21,2,0,14,8,7,5,3,0,0,0,1,18,14,5,2,2,5,7,29,1459,103,769
2026-528,Linz,Clay,28,P,20260406,291,211533,4,,Jelena Ostapenko,R,177,LAT,28.8,223253,,,Alexandra Eala,L,173,PHI,20.8,6-4 7-5,3,R16,103,6,11,73,39,26,13,11,5,9,2,5,69,37,21,13,11,3,9,23,1706,46,1255
2026-528,Linz,Clay,28,P,20260406,290,211817,,,Elena Gabriela Ruse,R,,ROU,28.4,215035,,,Dayana Yastremska,R,175,UKR,25.8,4-6 6-4 6-4,3,R16,147,3,7,95,54,35,22,15,10,14,3,8,98,59,36,18,15,3,8,87,840,49,1172
2026-528,Linz,Clay,28,P,20260406,289,215713,,,Anastasia Potapova,R,175,RUS,25.0,211337,,Q,Tamara Korpatsch,R,170,GER,30.9,6-2 6-1,3,R16,91,0,2,57,34,22,10,7,3,5,1,2,60,39,15,8,8,7,14,97,800,109,737
2026-528,Linz,Clay,28,P,20260406,288,260172,,WC,Lilli Tagger,U,,AUT,18.1,214643,3,,Liudmila Samsonova,R,180,RUS,27.4,6-2 7-6(11),3,R16,122,4,2,72,55,41,11,10,4,5,5,6,73,41,33,10,10,2,5,117,705,21,1845
2026-528,Linz,Clay,28,P,20260406,287,202499,,Q,Donna Vekic,R,179,CRO,29.7,211843,,LL,Anhelina Kalinina,R,179,UKR,29.1,W/O,3,R16,0,,,,,,,,,,,,,,,,,,,104,762,120,695
2026-528,Linz,Clay,28,P,20260406,286,201662,,,Karolina Pliskova,R,184,CZE,34.0,206420,2,,Ekaterina Alexandrova,R,175,RUS,31.3,6-1 6-3,3,R16,60,3,4,47,30,25,8,8,5,6,4,3,48,22,11,12,8,1,6,258,267,13,2886
2026-528,Linz,Clay,28,P,20260406,284,201585,,WC,Sloane Stephens,R,170,USA,33.0,213583,,,Tatjana Maria,R,172,GER,38.6,1-6 7-6(5) 6-4,3,R32,162,1,3,117,68,46,23,14,12,15,8,4,110,64,44,25,15,7,9,552,90,61,1023
2026-528,Linz,Clay,28,P,20260406,283,213646,,,Dalma Galfi,R,178,HUN,27.6,219917,,,Alycia Parks,R,185,USA,25.2,6-3 6-3,3,R32,97,4,6,80,56,42,9,9,6,6,3,3,62,35,22,15,9,3,6,103,769,93,814
2026-528,Linz,Clay,28,P,20260406,282,201514,5,,Sorana Cirstea,R,176,ROU,35.9,221257,,WC,Sinja Kraus,R,,AUT,23.9,6-3 6-3,3,R32,87,2,1,49,28,22,13,9,2,3,1,3,73,35,20,20,9,6,10,29,1459,119,699
2026-528,Linz,Clay,28,P,20260406,280,223253,,,Alexandra Eala,L,173,PHI,20.8,211814,,,Julia Grabher,R,170,AUT,29.7,6-4 6-3,3,R32,102,0,3,83,50,34,19,10,9,10,3,3,58,32,22,13,9,4,7,46,1255,89,829
2026-528,Linz,Clay,28,P,20260406,279,211817,,,Elena Gabriela Ruse,R,,ROU,28.4,211107,,,Katie Boulter,R,180,GBR,29.6,7-6(3) 7-6(2),3,R32,130,6,4,89,49,33,19,12,2,6,5,6,88,50,30,19,12,3,7,87,840,62,1012
2026-528,Linz,Clay,28,P,20260406,278,215035,,,Dayana Yastremska,R,175,UKR,25.8,215983,7,,Ann Li,R,170,USA,25.7,7-5 4-6 6-3,3,R32,127,0,4,107,74,49,17,16,7,11,6,4,83,47,32,16,15,3,8,49,1172,36,1356
2026-528,Linz,Clay,28,P,20260406,277,211337,,Q,Tamara Korpatsch,R,170,GER,30.9,211713,6,,Jaqueline Cristian,R,180,ROU,27.8,4-6 6-1 6-4,3,R32,136,4,2,83,58,40,14,14,4,7,1,2,73,49,33,10,13,3,8,109,737,33,1382
2026-528,Linz,Clay,28,P,20260406,276,215713,,,Anastasia Potapova,R,175,RUS,25.0,201533,,,Shuai Zhang,R,177,CHN,37.2,6-4 6-4,3,R32,103,7,3,82,50,34,17,10,8,9,3,2,77,53,33,11,10,10,13,97,800,64,989
2026-528,Linz,Clay,28,P,20260406,275,260172,,WC,Lilli Tagger,U,,AUT,18.1,211651,,WC,Paula Badosa,R,180,ESP,28.3,6-4 7-6(5),3,R32,127,2,2,77,60,38,8,11,7,11,2,5,87,51,29,17,11,6,11,117,705,102,771
2026-528,Linz,Clay,28,P,20260406,273,211843,,LL,Anhelina Kalinina,R,179,UKR,29.1,215910,,,Panna Udvardy,R,170,HUN,27.5,5-7 6-1 6-0,3,R32,105,3,0,63,50,33,10,12,0,2,3,2,85,60,32,11,13,7,14,120,695,71,918
2026-528,Linz,Clay,28,P,20260406,272,202499,,Q,Donna Vekic,R,179,CRO,29.7,220465,,Q,Katie Volynets,R,,USA,24.2,6-3 3-6 6-4,3,R32,133,6,6,94,62,48,11,14,5,8,0,2,90,71,46,8,14,10,14,104,762,88,831
2026-528,Linz,Clay,28,P,20260406,271,201662,,,Karolina Pliskova,R,184,CZE,34.0,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,32.0,6-4 6-4,3,R32,84,16,4,69,50,34,7,10,5,8,3,7,63,39,26,7,10,5,10,258,267,115,716
2026-2066,Rouen,Clay,32,I,20260413,300,216146,1,,Marta Kostyuk,R,175,UKR,23.7,247669,,Q,Veronika Podrez,U,,UKR,19.2,6-3 6-4,3,F,81,4,5,69,42,28,11,10,3,7,1,7,59,33,14,11,9,3,9,28,1473,209,335
2026-2066,Rouen,Clay,32,I,20260413,299,216146,1,,Marta Kostyuk,R,175,UKR,23.7,213583,,,Tatjana Maria,R,172,GER,38.6,6-3 6-0,3,SF,59,2,2,43,27,23,9,7,4,4,2,2,47,24,14,7,8,3,8,28,1473,63,1023
2026-2066,Rouen,Clay,32,I,20260413,298,247669,,Q,Veronika Podrez,U,,UKR,19.2,201514,2,,Sorana Cirstea,R,176,ROU,36.0,W/O,3,SF,0,,,,,,,,,,,,,,,,,,,209,335,26,1507
2026-2066,Rouen,Clay,32,I,20260413,297,216146,1,,Marta Kostyuk,R,175,UKR,23.7,215983,5,,Ann Li,R,170,USA,25.7,6-0 6-7(4) 6-3,3,QF,123,5,5,86,49,38,17,14,1,4,0,5,107,69,42,10,13,7,14,28,1473,36,1356
2026-2066,Rouen,Clay,32,I,20260413,296,213583,,,Tatjana Maria,R,172,GER,38.6,213576,,Q,Iryna Shymanovich,R,,BLR,28.7,7-6(5) 6-2,3,QF,109,5,0,59,32,24,13,10,1,4,0,2,77,55,32,7,10,4,9,63,1023,184,398
2026-2066,Rouen,Clay,32,I,20260413,295,247669,,Q,Veronika Podrez,U,,UKR,19.2,211107,,,Katie Boulter,R,180,GBR,29.6,6-4 6-1,3,QF,77,1,2,44,25,11,11,8,2,6,0,6,75,51,25,4,9,7,15,209,335,64,1012
2026-2066,Rouen,Clay,32,I,20260413,294,201514,2,,Sorana Cirstea,R,176,ROU,36.0,214388,,,Anna Bondar,R,,HUN,28.8,7-6(2) 6-2,3,QF,99,3,0,57,34,26,16,10,4,5,6,2,82,49,29,16,10,9,12,26,1507,65,999
2026-2066,Rouen,Clay,32,I,20260413,293,216146,1,,Marta Kostyuk,R,175,UKR,23.7,216083,,,Caty Mcnally,R,,USA,24.3,2-6 6-2 6-1,3,R16,114,3,2,73,45,31,13,11,6,9,0,3,84,58,28,12,12,6,12,28,1473,71,919
2026-2066,Rouen,Clay,32,I,20260413,292,215983,5,,Ann Li,R,170,USA,25.7,215872,,,Kamilla Rakhimova,R,,UZB,24.6,4-6 6-2 6-3,3,R16,128,6,4,89,54,33,15,13,9,14,0,9,82,46,24,15,14,4,12,36,1356,74,914
2026-2066,Rouen,Clay,32,I,20260413,291,213576,,Q,Iryna Shymanovich,R,,BLR,28.7,221024,4,,Hailey Baptiste,R,,USA,24.4,6-3 5-7 6-3,3,R16,140,0,3,96,64,43,18,15,6,8,7,3,96,71,49,10,15,6,10,184,398,35,1372
2026-2066,Rouen,Clay,32,I,20260413,290,213583,,,Tatjana Maria,R,172,GER,38.6,222966,,LL,Dominika Salkova,R,,CZE,21.7,6-3 6-2,3,R16,71,5,0,46,30,22,10,8,3,4,3,2,63,54,28,2,9,2,7,63,1023,123,625
2026-2066,Rouen,Clay,32,I,20260413,289,247669,,Q,Veronika Podrez,U,,UKR,19.2,220714,7,,Elisabetta Cocciaretto,R,,ITA,25.2,7-6(5) 4-6 6-4,3,R16,159,7,9,119,78,45,16,16,7,14,1,6,123,81,43,23,16,12,19,209,335,41,1310
2026-2066,Rouen,Clay,32,I,20260413,288,211107,,,Katie Boulter,R,180,GBR,29.6,211713,3,,Jaqueline Cristian,R,180,ROU,27.8,7-6(5) 4-6 6-1,3,R16,152,5,2,96,61,43,17,15,5,8,7,4,106,76,49,11,14,7,11,64,1012,33,1382
2026-2066,Rouen,Clay,32,I,20260413,287,214388,,,Anna Bondar,R,,HUN,28.8,220716,,,Oleksandra Oliynykova,R,,UKR,25.2,6-0 4-6 6-0,3,R16,109,1,0,68,46,31,16,11,2,3,0,2,80,63,34,6,11,5,11,65,999,70,931
2026-2066,Rouen,Clay,32,I,20260413,286,201514,2,,Sorana Cirstea,R,176,ROU,36.0,216133,,Q,Xin Yu Wang,R,182,CHN,24.5,5-3 RET,3,R16,43,4,2,29,18,14,5,5,2,3,1,3,34,25,13,4,4,3,5,26,1507,32,1383
2026-2066,Rouen,Clay,32,I,20260413,285,216146,1,,Marta Kostyuk,R,175,UKR,23.7,220348,,,Diane Parry,R,170,FRA,23.6,6-1 6-4,3,R32,77,2,2,59,31,23,12,9,4,6,0,6,41,22,11,6,8,1,6,28,1473,100,806
2026-2066,Rouen,Clay,32,I,20260413,284,216083,,,Caty Mcnally,R,,USA,24.3,220465,,,Katie Volynets,R,,USA,24.2,1-6 6-1 6-1,3,R32,105,0,1,62,39,25,12,10,1,4,1,0,68,54,30,5,11,4,10,71,919,89,836
2026-2066,Rouen,Clay,32,I,20260413,283,215872,,,Kamilla Rakhimova,R,,UZB,24.6,220722,,Q,Elvina Kalieva,R,,USA,22.7,6-3 7-6(1),3,R32,111,4,5,76,49,36,11,11,5,7,5,7,75,40,25,15,10,4,7,74,914,137,564
2026-2066,Rouen,Clay,32,I,20260413,282,215983,5,,Ann Li,R,170,USA,25.7,214082,,,Daria Kasatkina,R,170,AUS,28.9,6-7(6) 6-2 6-4,3,R32,129,13,1,102,67,47,13,15,6,10,2,8,98,64,34,15,15,2,9,36,1356,72,918
2026-2066,Rouen,Clay,32,I,20260413,281,221024,4,,Hailey Baptiste,R,,USA,24.4,211316,,WC,Jessika Ponchet,R,,FRA,29.5,3-6 7-6(6) 6-2,3,R32,130,5,3,87,50,36,22,14,3,6,4,4,107,54,38,24,15,4,8,35,1372,170,440
2026-2066,Rouen,Clay,32,I,20260413,280,213576,,Q,Iryna Shymanovich,R,,BLR,28.7,222258,,,Linda Fruhvirtova,R,,CZE,20.9,6-3 7-5,3,R32,93,0,2,63,38,26,9,10,3,7,5,9,59,37,18,6,11,3,10,184,398,143,541
2026-2066,Rouen,Clay,32,I,20260413,279,222966,,LL,Dominika Salkova,R,,CZE,21.7,215020,,,Anna Blinkova,R,179,RUS,27.5,7-5 6-1,3,R32,72,1,2,64,53,30,4,10,5,9,1,3,54,32,14,6,9,5,12,123,625,91,819
2026-2066,Rouen,Clay,32,I,20260413,278,213583,,,Tatjana Maria,R,172,GER,38.6,221039,9,,Elsa Jacquemot,R,,FRA,22.9,6-4 6-3,3,R32,105,5,1,80,49,31,13,10,7,10,3,4,59,40,24,6,9,3,8,63,1023,60,1029
2026-2066,Rouen,Clay,32,I,20260413,277,220714,7,,Elisabetta Cocciaretto,R,,ITA,25.2,221406,,Q,Alina Charaeva,R,,RUS,23.8,6-3 4-6 6-2,3,R32,130,2,3,85,57,36,14,13,3,7,1,4,82,49,27,14,14,5,12,41,1310,130,576
2026-2066,Rouen,Clay,32,I,20260413,276,247669,,Q,Veronika Podrez,U,,UKR,19.2,201585,,WC,Sloane Stephens,R,170,USA,33.0,6-2 6-1,3,R32,70,0,3,41,25,19,9,7,3,4,1,1,76,52,24,9,8,8,14,209,335,401,150
2026-2066,Rouen,Clay,32,I,20260413,275,211107,,,Katie Boulter,R,180,GBR,29.6,221237,,LL,Maria Timofeeva,R,,UZB,22.4,6-2 6-2,3,R32,83,2,4,56,31,21,15,8,4,5,3,1,56,34,16,10,8,8,13,64,1012,153,504
2026-2066,Rouen,Clay,32,I,20260413,274,211713,3,,Jaqueline Cristian,R,180,ROU,27.8,239456,,WC,Tiantsoa Sarah Rakotomanga Rajaonah,L,,FRA,20.3,2-6 7-6(6) 7-5,3,R32,167,0,4,106,72,43,16,16,7,13,4,4,109,68,40,21,16,4,9,33,1382,135,565
2026-2066,Rouen,Clay,32,I,20260413,273,214388,,,Anna Bondar,R,,HUN,28.8,211552,,LL,Harmony Tan,R,,FRA,28.5,6-2 4-6 6-0,3,R32,138,2,4,102,63,41,18,12,10,12,2,3,83,45,28,13,12,8,14,65,999,205,352
2026-2066,Rouen,Clay,32,I,20260413,272,220716,,,Oleksandra Oliynykova,R,,UKR,25.2,260172,,,Lilli Tagger,U,,AUT,18.1,6-3 4-6 6-4,3,R32,127,0,1,83,71,45,7,15,3,8,2,4,78,47,29,13,14,2,8,70,931,97,813
2026-2066,Rouen,Clay,32,I,20260413,271,216133,,Q,Xin Yu Wang,R,182,CHN,24.5,203564,,Q,Chloe Paquet,R,179,FRA,31.7,3-6 6-4 6-3,3,R32,138,3,1,90,65,44,17,14,3,4,6,7,93,61,47,13,14,7,9,32,1383,241,284
2026-2066,Rouen,Clay,32,I,20260413,270,201514,2,,Sorana Cirstea,R,176,ROU,36.0,211539,,WC,Fiona Ferro,R,170,FRA,29.0,6-3 6-7(5) 7-6(2),3,R32,149,4,0,112,70,51,23,17,8,12,2,6,114,61,44,21,16,3,8,26,1507,218,323
2026-1051,Stuttgart,Clay,28,P,20260413,300,214981,1,,Elena Rybakina,R,184,KAZ,26.8,214096,7,,Karolina Muchova,R,178,CZE,29.6,7-5 6-1,3,F,78,3,0,49,32,25,13,10,0,1,2,0,62,44,23,9,9,4,8,2,8108,12,2993
2026-1051,Stuttgart,Clay,28,P,20260413,299,214981,1,,Elena Rybakina,R,184,KAZ,26.8,259799,6,,Mirra Andreeva,R,,RUS,18.9,7-5 6-1,3,SF,77,7,0,56,35,29,11,10,1,2,3,1,60,31,21,12,9,6,10,2,8108,9,3611
2026-1051,Stuttgart,Clay,28,P,20260413,298,214096,7,,Karolina Muchova,R,178,CZE,29.6,202494,4,,Elina Svitolina,R,174,UKR,31.5,6-4 2-6 6-4,3,SF,134,4,0,94,58,41,17,14,7,11,2,3,79,49,31,16,14,3,7,12,2993,7,3965
2026-1051,Stuttgart,Clay,28,P,20260413,297,214981,1,,Elena Rybakina,R,184,KAZ,26.8,220367,,,Leylah Fernandez,L,168,CAN,23.6,6-7(5) 6-4 7-6(6),3,QF,180,7,8,123,81,59,22,17,11,14,6,6,120,82,55,19,17,4,8,2,8108,25,1598
2026-1051,Stuttgart,Clay,28,P,20260413,296,259799,6,,Mirra Andreeva,R,,RUS,18.9,216347,3,,Iga Swiatek,R,176,POL,24.8,3-6 6-4 6-3,3,QF,156,4,5,105,64,37,19,14,9,14,1,3,94,58,36,15,14,5,11,9,3611,4,7263
2026-1051,Stuttgart,Clay,28,P,20260413,295,202494,4,,Elina Svitolina,R,174,UKR,31.5,222328,,,Linda Noskova,R,,CZE,21.4,7-6(2) 7-5,3,QF,100,11,0,84,59,42,15,12,4,5,6,5,74,40,32,18,12,6,8,7,3965,14,2801
2026-1051,Stuttgart,Clay,28,P,20260413,294,214096,7,,Karolina Muchova,R,178,CZE,29.6,221103,2,,Coco Gauff,R,175,USA,22.0,6-3 5-7 6-3,3,QF,143,4,1,99,62,41,21,15,12,15,4,4,85,59,37,13,15,2,7,12,2993,3,7278
